        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609020012,   0.523,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020018,   0.520,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020024,   0.517,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020030,   0.515,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020036,   0.512,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020042,   0.510,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020048,   0.507,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020054,   0.505,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020100,   0.503,   1.029,   0.400,   0.126,   1.029,   0.400,   1.029,   0.400,   1.029
202609020106,   0.501,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020112,   0.499,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020118,   0.497,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020124,   0.495,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020130,   0.493,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020136,   0.491,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020142,   0.490,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020148,   0.488,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020154,   0.486,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020200,   0.485,   0.980,   0.400,   0.095,   0.980,   0.400,   0.980,   0.400,   0.980
202609020206,   0.484,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020212,   0.482,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020218,   0.481,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020224,   0.480,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020230,   0.479,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020236,   0.477,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020242,   0.476,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020248,   0.475,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020254,   0.474,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020300,   0.473,   1.000,   0.400,   0.127,   1.000,   0.400,   1.000,   0.400,   1.000
202609020306,   0.472,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020312,   0.472,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020318,   0.471,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020324,   0.470,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020330,   0.469,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020336,   0.468,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020342,   0.468,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020348,   0.467,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020354,   0.466,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020400,   0.466,   0.990,   0.400,   0.124,   0.990,   0.400,   0.990,   0.400,   0.990
202609020406,   0.465,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020412,   0.465,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020418,   0.465,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020424,   0.464,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020430,   0.464,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020436,   0.464,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020442,   0.464,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020448,   0.464,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020454,   0.464,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020500,   0.464,   0.951,   0.400,   0.087,   0.951,   0.400,   0.951,   0.400,   0.951
202609020506,   0.464,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020512,   0.465,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020518,   0.465,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020524,   0.466,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020530,   0.467,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020536,   0.467,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020542,   0.468,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020548,   0.470,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020554,   0.471,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020600,   0.472,   0.941,   0.200,   0.269,   0.941,   0.200,   0.941,   0.200,   0.941
202609020606,   0.474,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020612,   0.475,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020618,   0.477,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020624,   0.479,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020630,   0.481,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020636,   0.483,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020642,   0.485,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020648,   0.488,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020654,   0.490,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020700,   0.493,   0.990,   0.200,   0.297,   0.990,   0.200,   0.990,   0.200,   0.990
202609020706,   0.496,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020712,   0.499,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020718,   0.502,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020724,   0.505,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020730,   0.508,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020736,   0.512,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020742,   0.515,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020748,   0.519,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020754,   0.522,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020800,   0.526,   0.970,   0.200,   0.244,   0.970,   0.200,   0.970,   0.200,   0.970
202609020806,   0.530,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020812,   0.534,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020818,   0.538,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020824,   0.542,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020830,   0.546,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020836,   0.550,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020842,   0.554,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020848,   0.558,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020854,   0.563,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020900,   0.567,   0.980,   0.200,   0.213,   0.980,   0.200,   0.980,   0.200,   0.980
202609020906,   0.571,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020912,   0.575,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020918,   0.580,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020924,   0.584,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020930,   0.588,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020936,   0.593,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020942,   0.597,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020948,   0.601,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020954,   0.606,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021000,   0.610,   1.000,   0.200,   0.190,   1.000,   0.200,   1.000,   0.200,   1.000
202609021006,   0.614,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021012,   0.619,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021018,   0.623,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021024,   0.627,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021030,   0.632,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021036,   0.636,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021042,   0.640,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021048,   0.644,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021054,   0.649,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021100,   0.653,   1.059,   0.200,   0.206,   1.059,   0.200,   1.059,   0.200,   1.059
202609021106,   0.657,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021112,   0.662,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021118,   0.666,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021124,   0.670,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021130,   0.674,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021136,   0.679,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021142,   0.683,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
